city_id,literacy_rate,smartphone_penetration,internet_penetration,year,quarter,city_readiness_score
C002,0.7045999999999999,0.4888,0.4755,2024,Q2,0.5563
C002,0.7059000000000001,0.4939,0.488,2024,Q3,0.5626000000000001
C002,0.7095,0.4913,0.48,2024,Q4,0.5602666666666667
C003,0.8256999999999999,0.7139,0.6677,2019,Q1,0.7357666666666667
C003,0.8306,0.698,0.6498,2019,Q2,0.7261333333333333
C003,0.8284,0.7166,0.6687000000000001,2019,Q3,0.7379000000000001
C003,0.8259000000000001,0.7054,0.6737000000000001,2019,Q4,0.735
C003,0.8283,0.7242000000000001,0.6455,2020,Q1,0.7326666666666668
C003,0.8289,0.6965,0.6690999999999999,2020,Q2,0.7314999999999999
C003,0.8281999999999999,0.7208,0.6777,2020,Q3,0.7422333333333334
C003,0.8239,0.7054,0.6533,2020,Q4,0.7275333333333333
C003,0.8255,0.6969,0.6820999999999999,2021,Q1,0.7348333333333333
C003,0.8265,0.6986,0.6696,2021,Q2,0.7315666666666667
C003,0.8269,0.7001999999999999,0.6583,2021,Q3,0.7284666666666667
C003,0.8281999999999999,0.7076,0.6648000000000001,2021,Q4,0.7335333333333334
C003,0.8273999999999999,0.7086,0.6709999999999999,2022,Q1,0.7356666666666666
C003,0.8243,0.6977,0.6662,2022,Q2,0.7294
C003,0.8278,0.7031999999999999,0.6708,2022,Q3,0.7339333333333333
C003,0.8281999999999999,0.7248,0.6562,2022,Q4,0.7364
C003,0.8281000000000001,0.7206999999999999,0.6670999999999999,2023,Q1,0.7386333333333334
C003,0.8292,0.7078,0.6513,2023,Q2,0.7294333333333333
C003,0.8287,0.7038,0.6643000000000001,2023,Q3,0.7322666666666667
C003,0.8279000000000001,0.7045999999999999,0.6564,2023,Q4,0.7296333333333332
C003,0.8269,0.7095,0.6579999999999999,2024,Q1,0.7314666666666666
C003,0.8237000000000001,0.6931999999999999,0.6778,2024,Q2,0.7315666666666667
C003,0.8279000000000001,0.7008,0.6762999999999999,2024,Q3,0.735
C003,0.8273999999999999,0.6867,0.6715000000000001,2024,Q4,0.7285333333333334
C004,0.7569,0.6849,0.6651,2019,Q1,0.7023
C004,0.7537999999999999,0.6873999999999999,0.6728000000000001,2019,Q2,0.7046666666666667
C004,0.7542,0.6761,0.6881,2019,Q3,0.7061333333333333
C004,0.7585,0.6966,0.6774,2019,Q4,0.7108333333333333
C004,0.7563,0.6686,0.6992,2020,Q1,0.7080333333333334
C004,0.7578,0.6663,0.6799,2020,Q2,0.7013333333333334
C004,0.7565000000000001,0.6831,0.6779000000000001,2020,Q3,0.7058333333333334
C004,0.7565000000000001,0.6914,0.6729,2020,Q4,0.7069333333333333
C004,0.7583,0.6977,0.6773,2021,Q1,0.7111000000000001
C004,0.7554000000000001,0.6762999999999999,0.6745,2021,Q2,0.7020666666666666
C004,0.7565999999999999,0.6917,0.6831,2021,Q3,0.7104666666666667
C004,0.7555,0.6805,0.6856,2021,Q4,0.7071999999999999
C004,0.7555,0.6792,0.6681,2022,Q1,0.7009333333333333
C004,0.7558,0.6897,0.6627,2022,Q2,0.7027333333333333
C004,0.7568,0.6873999999999999,0.6576000000000001,2022,Q3,0.7006
C004,0.7554000000000001,0.6651,0.6811,2022,Q4,0.7005333333333335
C004,0.7589,0.6957,0.665,2023,Q1,0.7065333333333333
C004,0.7545999999999999,0.6947,0.6545000000000001,2023,Q2,0.7012666666666667
C004,0.7559999999999999,0.6746,0.6799,2023,Q3,0.7035
C004,0.7555,0.6849,0.7009000000000001,2023,Q4,0.7137666666666668
C004,0.7593000000000001,0.6858,0.6759000000000001,2024,Q1,0.707
C004,0.7568,0.6835,0.6844,2024,Q2,0.7082333333333334
C004,0.7585,0.6754000000000001,0.6768000000000001,2024,Q3,0.7035666666666667
C004,0.7534000000000001,0.6742,0.675,2024,Q4,0.7008666666666666
C005,0.8484999999999999,0.7031000000000001,0.1,2019,Q1,0.5505333333333334
C005,0.8498,0.7151000000000001,0.1,2019,Q2,0.5549666666666667
C005,0.8482,0.7088,0.1,2019,Q3,0.5523333333333333
C005,0.8501000000000001,0.6997,0.1,2019,Q4,0.5499333333333334
C005,0.847,0.7111,0.1,2020,Q1,0.5527000000000001
C005,0.8508,0.6748999999999999,0.1,2020,Q2,0.5419
C005,0.8526,0.7149,0.1,2020,Q3,0.5558333333333333
C005,0.8473,0.6859999999999999,0.1,2020,Q4,0.5444333333333334
C005,0.8471,0.6998000000000001,0.1,2021,Q1,0.5489666666666667
C005,0.8509,0.6922,0.1,2021,Q2,0.5477
C005,0.8512000000000001,0.6905,0.1,2021,Q3,0.5472333333333333
C005,0.847,0.715,0.1,2021,Q4,0.5539999999999999
C005,0.8472,0.6987000000000001,0.1,2022,Q1,0.5486333333333334
C005,0.8473999999999999,0.7069,0.1,2022,Q2,0.5514333333333333
C005,0.8453,0.7029000000000001,0.1,2022,Q3,0.5494
C005,0.8462000000000001,0.7081999999999999,0.1,2022,Q4,0.5514666666666667
C005,0.846,0.7042,0.1,2023,Q1,0.5500666666666667
C005,0.8465,0.6906,0.1,2023,Q2,0.5457000000000001
C005,0.8479000000000001,0.7134,0.1,2023,Q3,0.5537666666666667
C005,0.8484999999999999,0.6984999999999999,0.1,2023,Q4,0.5489999999999999
C005,0.8511,0.6878,0.1,2024,Q1,0.5463
C005,0.846,0.6990999999999999,0.1,2024,Q2,0.5483666666666667
C005,0.85,0.7184,0.1,2024,Q3,0.5561333333333334
C005,0.8476,0.7119,0.1,2024,Q4,0.5531666666666667
C006,0.8184999999999999,0.4799,0.7458,2019,Q1,0.6814
C006,0.8199,0.4799,0.7505,2019,Q2,0.6834333333333333
C006,0.8164,0.4802,0.7445,2019,Q3,0.6803666666666667
C006,0.8194,0.5042,0.7501000000000001,2019,Q4,0.6912333333333334
C006,0.8189,0.48719999999999997,0.7458,2020,Q1,0.6839666666666666
C006,0.8195999999999999,0.4877,0.7254,2020,Q2,0.6775666666666668
C006,0.8192,0.49369999999999997,0.7358,2020,Q3,0.6829000000000001
C006,0.8234999999999999,0.4858,0.7437999999999999,2020,Q4,0.6843666666666666
C006,0.8173,0.4808,0.7331,2021,Q1,0.6770666666666667
C006,0.8175,0.4814,0.7512000000000001,2021,Q2,0.6833666666666667
C006,0.8173999999999999,0.4827,0.7605,2021,Q3,0.6868666666666666
C006,0.8175,0.483,0.7574,2021,Q4,0.6859666666666667
C006,0.8173,0.4907,0.7431,2022,Q1,0.6837
C006,0.821,0.4839,0.7601,2022,Q2,0.6883333333333334
C006,0.8214,0.4907,0.7467,2022,Q3,0.6862666666666667
C006,0.8175,0.4826,0.7418,2022,Q4,0.6806333333333333
C006,0.8169,0.4842,0.7391,2023,Q1,0.6800666666666667
C006,0.8195,0.46340000000000003,0.7422,2023,Q2,0.6750333333333334
C006,0.8175,0.4926,0.7413,2023,Q3,0.6838000000000001
C006,0.8199,0.4869,0.7469,2023,Q4,0.6845666666666667
C006,0.8190000000000001,0.49340000000000006,0.7468,2024,Q1,0.6864
C006,0.8156,0.45439999999999997,0.7452,2024,Q2,0.6717333333333334
C006,0.8217,0.5043,0.7495999999999999,2024,Q3,0.6918666666666667
C006,0.8222,0.48200000000000004,0.7570999999999999,2024,Q4,0.6871
C007,0.6627,0.7770999999999999,0.639,2019,Q1,0.6929333333333334
C007,0.6631,0.7556,0.6147,2019,Q2,0.6778000000000001
C007,0.6645,0.7720999999999999,0.604,2019,Q3,0.6802
C007,0.6646,0.7555,0.6388,2019,Q4,0.6863
C007,0.6652,0.7598,0.6158,2020,Q1,0.6802666666666667
C007,0.6679,0.7851,0.6273,2020,Q2,0.6934333333333335
C007,0.6635,0.7641,0.6178,2020,Q3,0.6818
C007,0.6623,0.7681999999999999,0.6114999999999999,2020,Q4,0.6806666666666666
C007,0.6611,0.7746999999999999,0.6349,2021,Q1,0.6902333333333334
C007,0.6624,0.7709999999999999,0.6371,2021,Q2,0.6901666666666667
C007,0.6638,0.7675,0.6236999999999999,2021,Q3,0.6849999999999999
C007,0.6675,0.7696,0.6036,2021,Q4,0.6802333333333334
C007,0.6629,0.79,0.624,2022,Q1,0.6923
C007,0.6643000000000001,0.7654000000000001,0.6334000000000001,2022,Q2,0.6877000000000001
C007,0.6639,0.768,0.6147,2022,Q3,0.6822
C007,0.6663,0.7765000000000001,0.6313,2022,Q4,0.6913666666666667
C007,0.669,0.7770999999999999,0.6293,2023,Q1,0.6918000000000001
C007,0.6628000000000001,0.7779,0.6353,2023,Q2,0.6920000000000001
C007,0.6629,0.7724,0.6307,2023,Q3,0.6886666666666666
C007,0.6659999999999999,0.7545999999999999,0.6198,2023,Q4,0.6801333333333334
C007,0.6653,0.7823,0.6415000000000001,2024,Q1,0.6963666666666667
C007,0.6676000000000001,0.7545000000000001,0.6279,2024,Q2,0.6833333333333335
C007,0.6651,0.769,0.6292,2024,Q3,0.6877666666666666
C007,0.6631999999999999,0.7585,0.6202000000000001,2024,Q4,0.6806333333333333
C008,0.7134,0.7874,0.745,2019,Q1,0.7486
C008,0.7143999999999999,0.7913,0.7406,2019,Q2,0.7487666666666667
C008,0.7138,0.7912,0.7476999999999999,2019,Q3,0.7509
C008,0.7132,0.7922,0.7665000000000001,2019,Q4,0.7573
C008,0.7143,0.8040999999999999,0.7356999999999999,2020,Q1,0.7513666666666666
C008,0.7145,0.7925,0.7333,2020,Q2,0.7467666666666667
C008,0.715,0.7856000000000001,0.7641,2020,Q3,0.7549
C008,0.7134999999999999,0.7976000000000001,0.7473000000000001,2020,Q4,0.7528
C008,0.7119,0.7998999999999999,0.7426999999999999,2021,Q1,0.7515000000000001
C008,0.7125,0.7757,0.7598,2021,Q2,0.7493333333333334
C008,0.7145999999999999,0.794,0.7433,2021,Q3,0.7506333333333334
C008,0.7106,0.795,0.7676999999999999,2021,Q4,0.7577666666666666
C008,0.7129000000000001,0.785,0.7562000000000001,2022,Q1,0.7513666666666667
C008,0.7114,0.8018000000000001,0.7445,2022,Q2,0.7525666666666667
C008,0.7123,0.7865000000000001,0.7709999999999999,2022,Q3,0.7566
C008,0.7148,0.7893000000000001,0.7433,2022,Q4,0.7491333333333334
C008,0.7126,0.7863,0.7568,2023,Q1,0.7519
C008,0.7123,0.7881999999999999,0.7524,2023,Q2,0.7509666666666667
C008,0.7095,0.777,0.7624,2023,Q3,0.7496333333333333
C008,0.7137,0.7736,0.765,2023,Q4,0.7507666666666667
C008,0.7134999999999999,0.8039000000000001,0.7497,2024,Q1,0.7557
C008,0.7165,0.7795000000000001,0.7419,2024,Q2,0.7459666666666666
C008,0.7116,0.7781,0.754,2024,Q3,0.7479
C008,0.7126,0.7665000000000001,0.7426,2024,Q4,0.7405666666666667
C009,0.7515000000000001,0.6785,0.7609,2019,Q1,0.7303000000000001
C009,0.7542,0.6717,0.7422,2019,Q2,0.7227
C009,0.7508,0.7012999999999999,0.7371,2019,Q3,0.7297333333333333
C009,0.7515999999999999,0.695,0.7426,2019,Q4,0.7297333333333333
C009,0.7522,0.6779999999999999,0.7273000000000001,2020,Q1,0.7191666666666666
C009,0.7514,0.7073999999999999,0.7311,2020,Q2,0.7299666666666665
C009,0.7501000000000001,0.6947,0.7528,2020,Q3,0.7325333333333334
C009,0.7514,0.6817,0.7342,2020,Q4,0.7224333333333334
C009,0.7531,0.6598999999999999,0.7303000000000001,2021,Q1,0.7144333333333334
C009,0.7489,0.7078,0.7462000000000001,2021,Q2,0.7343000000000001
C009,0.7513,0.6709999999999999,0.7526999999999999,2021,Q3,0.725
C009,0.7495999999999999,0.6684,0.748,2021,Q4,0.722
C009,0.7534000000000001,0.6951,0.7508,2022,Q1,0.7331
C009,0.748,0.7093,0.7332,2022,Q2,0.7301666666666667
C009,0.7498999999999999,0.6987000000000001,0.7265999999999999,2022,Q3,0.7250666666666666
C009,0.7518,0.6905,0.7558,2022,Q4,0.7327
C009,0.7541,0.6908,0.7376,2023,Q1,0.7275
C009,0.7509,0.6934,0.7383,2023,Q2,0.7275333333333333
C009,0.7498999999999999,0.6925,0.7541,2023,Q3,0.7321666666666666
C009,0.7548,0.6877,0.7464,2023,Q4,0.7296333333333332
C009,0.7481,0.6859000000000001,0.7454000000000001,2024,Q1,0.7264666666666667
C009,0.7465999999999999,0.6843,0.7625,2024,Q2,0.7311333333333332
C009,0.7519,0.6774,0.7343999999999999,2024,Q3,0.7212333333333333
C009,0.75,0.6820999999999999,0.7501000000000001,2024,Q4,0.7273999999999999
C010,0.705,0.7562000000000001,0.7461,2019,Q1,0.7357666666666667
C010,0.7084,0.7720999999999999,0.7482,2019,Q2,0.7429
C010,0.7075,0.7631999999999999,0.7608,2019,Q3,0.7438333333333333
C010,0.7059000000000001,0.7620999999999999,0.7506,2019,Q4,0.7395333333333333
C010,0.7044,0.7748999999999999,0.7509,2020,Q1,0.7434
C010,0.7087,0.787,0.7562000000000001,2020,Q2,0.7506333333333334
C010,0.7082999999999999,0.7823,0.7419,2020,Q3,0.7441666666666666
C010,0.7068000000000001,0.7574,0.7371,2020,Q4,0.7337666666666666
C010,0.7106999999999999,0.7631999999999999,0.7351000000000001,2021,Q1,0.7363333333333332
C010,0.7049,0.7825,0.7258,2021,Q2,0.7377333333333334
C010,0.7039,0.7633,0.7661,2021,Q3,0.7444333333333333
C010,0.7056,0.7709,0.7345,2021,Q4,0.7370000000000001
C010,0.7069,0.7786,0.7433,2022,Q1,0.7429333333333333
C010,0.7075,0.7634000000000001,0.7426999999999999,2022,Q2,0.7378666666666667
C010,0.7065,0.7742,0.7486,2022,Q3,0.7431000000000001
C010,0.7077,0.7598,0.7537,2022,Q4,0.7404000000000001
C010,0.7045,0.7670999999999999,0.7541,2023,Q1,0.7418999999999999
C010,0.7099,0.7763,0.7397,2023,Q2,0.7419666666666668
C010,0.7068000000000001,0.7572,0.7437999999999999,2023,Q3,0.7359333333333332
C010,0.7092,0.7775,0.7483,2023,Q4,0.745
C010,0.7077,0.7729,0.743,2024,Q1,0.7412
C010,0.7079000000000001,0.7786,0.7615999999999999,2024,Q2,0.7493666666666666
C010,0.7081000000000001,0.7753,0.7504000000000001,2024,Q3,0.7446
C010,0.7079000000000001,0.7867000000000001,0.7528,2024,Q4,0.7491333333333334
